"bus-cycles","branch-instructions","cache-references","node-loads","branch-misses","node-stores","cache-misses","instructions","L1-icache-load-misses","branch-loads","LLC-load-misses","L1-dcache-loads","LLC-loads","L1-dcache-stores","L1-dcache-load-misses","iTLB-load-misses","class"
"134826","1416223","77912","9734","17642","835","21119","5240917","280899","7996534","5998","8211282","175334","3943869","414579","6900","benign"
"9763","37751","15630","319","2604","126","529","173069","83971","6858402","13541","7143788","53539","3635550","224400","1913","benign"
"234430","2014076","147111","17816","37622","627","31425","8143041","86948","9419320","6458","10718024","53370","5088940","456877","1097","benign"
"33259","132906","26712","2852","4300","398","6872","666327","87557","10480639","14817","11933140","40690","5752112","458950","200","benign"
"99905","1302632","44951","2993","24151","80","3730","4691988","178476","11360116","1558","12250172","106983","5667859","407026","5059","benign"
"92912","1347000","55062","704","12409","109","1024","4909887","11440","363915","8724","442795","8180","192876","20476","405","benign"
"96964","1385721","57160","998","12575","107","1237","5076095","263273","7174103","956","8627355","141403","3879961","344924","3347","benign"
"119699","1437453","73205","914","27324","132","1160","5346231","236890","9531586","210","11035498","212782","4804536","415494","1384","benign"
"29067","50395","19704","6064","3117","287","15856","250784","274701","8493104","5763","9805413","197810","4557277","447415","1610","benign"
"11420","45046","16355","751","2128","177","1929","223408","244480","9003962","10718","9974819","211586","4356294","443989","5513","benign"
"10594","59255","14895","322","1837","77","535","287649","224412","8088696","9448","9200820","163189","4263949","445203","8087","benign"
"4447","16050","8729","136","1114","40","219","71197","139425","8330999","6128","9488161","89045","4107978","372204","4860","benign"
"145804","1593327","81897","6790","27339","368","7553","6093196","14935","223133","7890","287390","32725","136232","56044","811","benign"
"269897","2078008","237016","10586","46770","785","16228","9959476","72870","1512938","6603","1927418","44097","990403","103368","7681","benign"
"121099","1434076","74013","1164","29238","134","1714","5320018","308798","11710158","5037","14623536","86148","8000060","258304","6589","benign"
"8760","34801","13153","353","1236","81","492","169001","326867","12985378","3666","16149589","97485","8809131","309648","5274","benign"
"7383","13585","5479","1227","1151","87","3110","71518","321031","12835413","1802","15886470","94654","8597384","290112","4578","benign"
"189270","1770185","112015","12934","35673","621","17737","6963337","317367","12794874","1618","16183560","113269","8909107","341839","4811","benign"
"13971","77443","15231","542","1871","54","1010","371930","312542","12697757","22394","16096044","117096","8849746","354689","4496","benign"
"8681","29625","13483","350","1400","84","611","136654","162106","12399142","5252","13205976","100250","6722160","307510","6298","benign"
"116844","1531746","77244","2402","14395","158","2724","5819257","118181","3810171","14129","4527108","53336","2380963","118889","3787","benign"
"12785","77984","14965","77","1638","42","166","374152","23899","6056982","22662","5950624","22300","2812513","45813","1947","benign"
"106244","1353577","59478","608","25581","92","799","4942512","204604","10845392","6611","12110114","108913","5899536","326044","7057","benign"
"126098","1475511","74589","2389","29190","133","2710","5540194","82926","10409639","5808","12240889","76160","5445402","549838","481","benign"
"93201","1264281","41017","332","25511","45","439","4519337","72920","11385178","5924","13491172","44446","5959690","543166","372","benign"
"13134","80217","15400","44","1707","41","96","386228","81607","10822873","6921","12756958","68006","5591226","526075","632","benign"
"120242","1276120","47370","8525","26144","548","20863","4570733","128846","11008790","1750","13007010","58977","5733214","526706","1345","benign"
"114258","1377154","61078","2525","26915","161","3668","5059989","287420","9743823","545","11671985","212392","5181716","472426","2450","benign"
"13455","82039","15236","116","1629","42","217","395480","259615","9203462","34","10670228","227421","4788468","480007","2435","benign"
"19125","33735","15039","4545","2082","208","9725","159078","241753","8782996","12125","9773796","243768","4429081","481671","1961","benign"
"9268","14270","6605","1504","1269","85","5071","73111","296782","8420163","16050","9973181","177248","4892583","501100","8493","benign"
"689897","6132351","284083","25467","100776","1713","47368","25946939","83134","19781473","14785","19692009","63639","9251893","174182","2834","benign"
"999536","11785639","91291","1358","190232","687","2487","52706356","183915","14386102","5440","15011826","113311","7121407","266891","4310","benign"
"981471","8851353","310848","9706","171188","1969","20173","37513880","147101","9252648","11236","10739586","118530","5651207","431471","1845","benign"
"952939","8314750","393916","9811","110487","842","17493","32274662","198054","8428572","3128","9207764","156804","4677675","403331","3742","benign"
"1010921","6414581","561106","51861","158953","7832","87934","28074759","92930","11306680","16132","12504890","19983","6872391","181642","1860","benign"
"989030","20354033","644646","5421","50423","134","5881","89319458","235836","8998358","1620","10442090","67836","5843759","262509","4511","benign"
"1001477","21370015","703688","200","42578","1","211","93047883","136378","11592595","12171","12934827","16101","7215742","176888","662","benign"
"990304","21014957","654188","207","51457","0","207","92085651","179443","9672235","7449","10958290","49875","6085433","240966","2695","benign"
"1001185","21237812","665597","153","48729","6","170","93269620","143322","10295838","15","11587698","34894","6403048","224981","2242","benign"
"1001058","21354241","699745","95","40473","4","100","93129767","74066","12109328","5096","13411072","395","7414331","177889","73","benign"
"988955","21008602","662921","306","52390","6","318","91717999","110831","5683900","1396","6484917","33784","3578789","147545","2119","benign"
"997408","14864103","314438","1128","95420","350","2647","61557058","17678","287658","1106","317730","11086","176400","17729","1487","benign"
"978432","11130936","304635","13648","120267","820","25286","47177168","96185","1184893","286","1467053","45081","891197","93943","6101","benign"
"994128","8117752","443390","2600","110184","530","5647","31895471","60411","1377147","122","1690418","50802","1034014","104614","7186","benign"
"663683","7493165","188207","6701","107258","1327","13345","33043380","1446","719423","573","889386","29163","542470","56789","4262","benign"
"696821","6759070","109456","5970","62190","344","10592","28091493","2718","6236","859","7777","714","4520","958","161","benign"
"995855","10715587","80712","5865","83113","369","6291","44577628","1208","8307","555","10909","1230","7004","1591","289","benign"
"961140","11239510","179411","13638","97166","613","22399","47951741","4009","6082","1020","7554","641","4354","849","174","benign"
"61122","303392","30633","6054","9492","283","19340","1276845","1373","11905","548","16073","1423","10522","1827","332","benign"
"63925","536410","45462","686","14241","96","1469","2207726","3729","6084","1091","7554","652","4354","874","157","benign"
"268873","2136588","177990","8350","44111","668","22867","8939317","1370","8385","546","11001","1285","7075","1647","264","benign"
"278267","2226811","163209","2978","43356","163","6463","9626188","1316","6091","537","7569","660","4371","857","161","benign"
"999856","8946902","519763","2430","52101","60","3263","39298987","3993","6110","1040","7581","643","4381","879","165","benign"
"998857","8932611","521795","717","33911","2","752","37455894","1139","11863","536","16121","1430","10512","1858","341","benign"
"1000415","8635112","546446","18","23306","0","20","34718001","2953","6080","882","7548","633","4354","866","165","benign"
"932209","8922738","577840","5641","124415","419","6658","38081690","1301","8365","537","10969","1219","7050","1611","279","benign"
"890303","8783730","308155","10215","98934","506","19251","36131653","4529","6083","1072","7551","623","4354","864","167","benign"
"436717","4177994","135690","7569","44963","266","12942","17185152","1324","14266","555","19610","2010","12384","2690","376","benign"
"938097","7973571","565376","95864","94158","6659","100581","36224274","86014","7863762","82366","10535829","519759","3814640","2552926","1025","benign"
"907201","10220187","274782","52126","141660","1927","78213","47099010","126510","10147013","60511","11364942","69760","5591333","655201","4722","benign"
"181862","980108","134833","10247","27788","406","16217","4450471","57356","1184437","10932","1513362","134719","755604","233034","2376","benign"
"382935","3474875","198699","15632","37489","2283","23362","20689263","30381","3440950","14581","5808220","100003","3009225","574154","991","benign"
"1000940","10664140","189706","11125","65153","6236","17683","84951588","7366","11027381","3357","27107575","116367","13095460","1225635","19","benign"
"880805","7345927","294649","39841","135410","10145","84666","42613393","103748","8078781","35933","11769745","386074","6674601","657468","5187","benign"
"915523","12782703","426431","23701","159099","1122","34725","51422977","89811","12379543","24247","13178005","405252","5215978","2629526","3655","benign"
"819067","6850961","586713","54685","116960","4933","81516","31323308","113646","7461737","49160","9190339","369136","3789897","2001061","5205","benign"
"879253","14041486","479460","14393","159225","726","17870","53249041","101411","13350732","13516","13822664","456535","5737327","2678364","3807","benign"
"867271","13850289","541217","10453","134546","585","11891","50562124","95461","13132431","9588","13652123","536264","4502562","3517234","3780","benign"
"920471","12857577","663680","11572","151792","574","14080","49096321","86366","12393638","9364","13523841","591913","4501575","3661031","3460","benign"
"895040","11766225","650280","16094","173756","1256","19970","45623139","71055","11324614","14295","13111027","469397","4353286","3590131","2997","benign"
"790465","11050970","551692","10850","123637","809","16322","41736845","86570","12556221","9226","13353074","185402","4357784","3442208","3541","benign"
"898706","10882802","161610","7697","127012","907","13948","47695306","114254","10674354","12545","11315574","70219","5834625","833578","2407","benign"
"871712","8986531","182823","7323","226501","1683","15230","40954186","58364","10243218","3221","12165614","140015","6481694","382536","1404","benign"
"875228","7459494","411523","3822","110114","1106","7316","29007043","301441","8391989","6530","8362930","199938","3853171","432314","4299","benign"
"836591","6295911","446966","42949","97649","5294","61492","25935043","226151","6567067","44092","7355566","298160","3477716","595825","5511","benign"
"1022720","9226427","532197","23637","156129","3027","46355","39934090","220785","11044384","15088","10586990","630076","5810130","579638","6172","benign"
"960935","20040339","648474","174","44714","0","191","87589060","7335","20114925","164","16766385","611847","10113148","946535","105","benign"
"931923","19424530","638570","211","39246","0","213","84619697","7158","19679549","200","16405746","616683","9898283","924272","83","benign"
"960041","20020538","627084","189","48195","0","191","87663747","7456","19961472","192","16600543","594740","10006670","932159","75","benign"
"944382","19533405","618845","175","43769","6","192","85705416","7046","19545616","139","16342320","619493","9863910","901968","84","benign"
"959066","19904691","658440","72","35807","4","82","86714365","7591","19598779","72","16338326","611730","9843959","938449","69","benign"
"953614","19910128","630700","223","48340","5","235","86932656","7575","19915973","251","16535901","293126","9978875","919781","66","benign"
"908760","16432830","387516","1124","90671","118","2517","69712302","51714","15441378","949","13637969","78866","7300421","495865","1009","benign"
"923061","11151842","150496","11723","84302","836","20476","46676586","179114","10961542","11893","11140177","176439","5224895","381249","3713","benign"
"918618","7200695","387239","3480","91469","721","7930","28499693","236910","7400429","3251","7617311","113539","3604407","433639","5906","benign"
"918577","8263112","380119","5734","138920","856","11181","33546354","219259","9573555","4977","9890785","58693","4966956","346365","5607","benign"
"908506","9676812","130659","8441","98404","822","14886","41946353","84225","9071054","7166","10344082","35372","4946221","444919","1285","benign"
"923028","10152685","68561","5459","76008","296","5833","42233257","82641","10135713","5079","11546180","79847","5563221","442633","238","benign"
"913793","11283871","78338","11639","79442","414","16554","47975982","144801","11200271","12553","12189109","183991","5758954","394817","2984","benign"
"931802","8684888","590813","8376","135847","269","13972","37607185","306462","9169792","5108","10792419","205042","4783397","441277","4860","benign"
"924234","9097868","503386","1009","35816","5","1037","39129449","220382","9337430","870","10815372","200806","4709911","410246","1325","benign"
"931979","8606834","510011","414","32700","1","440","35928820","248266","8484084","182","9790883","218337","4532547","454652","2409","benign"
"963065","8679114","549052","1501","39525","44","1728","34764852","227688","9222769","3371","10197298","164751","4446971","458125","4953","benign"
"893699","8752493","487763","6833","117918","334","9630","37329608","226982","8016641","9401","9094861","116943","4220616","440066","7141","benign"
"852239","8554920","270899","9493","92610","438","15850","35673059","153642","8395290","20069","9597366","62684","4151064","425099","3917","benign"
"268473","2066902","133423","10559","30088","356","18149","8072984","153610","5353466","12052","6709559","91406","3610827","157075","6120","benign"
"230006","1671265","168895","8212","36037","592","16452","7161151","281576","10788933","5846","13495782","106135","7376641","253845","6995","benign"
"795358","9582410","362925","4842","63163","386","7379","41348790","311016","12371715","6212","15386164","101734","8369605","312038","5369","benign"
"958171","6936804","193346","52497","116412","30561","80356","36000000","110525","4163937","33096","6384757","51244","3999067","205034","15697","rootkit"
"1096529","8321352","182192","45210","110932","28576","77270","43000000","126204","5327438","37112","8153589","58144","5256332","277023","19426","rootkit"
"1068674","8211420","168839","42612","101067","28574","73696","43000000","141585","6298568","39676","9619772","64166","6202146","330109","22365","rootkit"
"1054761","8187337","162526","41245","98238","28389","71576","43000000","151998","6688738","41240","10000000","67408","6655480","356885","23896","rootkit"
"1046053","8196952","158955","40525","95679","28113","70250","43000000","155698","6981991","42565","11000000","69597","6950106","373337","24548","rootkit"
"1038524","8124926","157896","40207","95524","28214","69910","42000000","156833","7134795","43725","11000000","71132","7148734","383906","24983","rootkit"
"1030773","8069156","158085","39603","96582","28265","69356","42000000","161886","7230800","44431","11000000","72226","7294250","391879","25509","rootkit"
"1027366","8150391","159497","39767","99231","28174","69452","43000000","164735","7328598","43929","11000000","73128","7453731","392664","25899","rootkit"
"1022781","8321710","157668","41538","98436","27850","70839","43000000","154955","7011076","42235","11000000","69259","7063986","369406","24355","rootkit"
"1021838","8485460","157725","42451","100975","27613","71445","44000000","103849","4647910","28186","7107910","46188","4670694","244742","16171","rootkit"
"1017763","8569987","157704","42758","102045","27417","71525","45000000","87277","3917750","23904","5986170","39009","3928044","205369","13575","rootkit"
"1017127","8704796","157067","42790","103261","27312","71383","45000000","82705","3709904","22652","5668696","36973","3719338","194484","12854","rootkit"
"1016811","8872320","155931","42729","104567","27133","71123","46000000","73398","3406742","20861","5166925","33533","3356269","173987","11420","rootkit"
"1013647","9007660","154877","42580","104755","26977","70757","47000000","76679","3709562","22349","5578986","35463","3573088","182393","11928","rootkit"
"1010569","9115126","153982","42349","105159","26784","70277","47000000","81246","3975626","23708","5954850","37367","3782390","191732","12542","rootkit"
"1007174","9197773","152921","42131","105468","26590","69810","48000000","85539","4220861","24836","6294220","38976","3964069","200040","13083","rootkit"
"1003470","9244068","152454","41717","105684","26282","69044","48000000","87998","4482290","25714","6636368","40145","4126571","206936","13428","rootkit"
"1001311","9293754","152264","41601","106233","26035","68651","48000000","90469","4729652","26614","6962629","41440","4287578","213664","13784","rootkit"
"1000584","9319269","152220","41583","107203","25899","68468","48000000","93103","4949010","27362","7254590","42581","4430664","219781","14113","rootkit"
"1000514","9316753","152812","41814","108272","25985","68755","48000000","95007","5161450","27930","7533664","43402","4566216","225051","14398","rootkit"
"1000769","9306367","153223","42004","108936","26057","69017","48000000","98508","5345934","28334","7784882","44232","4693392","231130","14807","rootkit"
"1001301","9300981","153897","42187","109640","26317","69430","48000000","101559","5517368","28728","8017515","45003","4811062","236964","15168","rootkit"
"1001787","9298030","154328","42404","110056","26470","69789","48000000","104269","5666491","29146","8226957","45709","4924406","242115","15527","rootkit"
"1002256","9296906","154156","42553","110582","26545","69999","48000000","106303","5762684","29650","8370378","46447","5011213","245718","15805","rootkit"
"986199","9131871","152209","41970","108887","26092","69004","47000000","108697","5864157","30107","8527342","47114","5110740","250297","16160","rootkit"
"44221","228830","16569","643","10066","110","1333","2720891","6795","231464","663","812655","6232","641006","16701","229","rootkit"
"27202","153281","16561","968","7586","173","2040","867582","7085","155201","650","242404","6667","138831","17333","301","rootkit"
"112896","815508","19423","2670","94000","522","5081","3026726","10854","815948","3192","519660","8149","282516","25316","577","rootkit"
"70976","419747","38961","3829","16727","348","8556","2106934","25115","418377","3840","630350","12745","357438","29675","1836","rootkit"
"21989","101749","10496","1624","5726","51","3232","521603","5233","99932","2172","160135","3993","74929","9498","255","rootkit"
"70612","354860","50606","2880","17376","373","7796","1820459","23225","364036","4132","542161","17505","301843","42365","988","rootkit"
"8418","42034","5914","426","1981","49","991","214695","2649","43108","567","63738","2080","35470","4942","110","rootkit"
"42385","222742","19363","1284","9812","171","2745","2126383","7296","221172","1214","620819","6979","465992","17593","254","rootkit"
"58661","468103","31995","5974","9189","243","9387","2463936","13357","471749","6434","979791","14026","292358","38359","599","rootkit"
"20298","85901","10773","1596","3972","38","3461","442431","5477","91331","1733","136591","3947","74495","9041","195","rootkit"
"17250","99077","7485","599","2456","136","1491","544577","5013","101775","1080","163184","2883","102706","6533","234","rootkit"
"65167","326313","30482","3904","12418","418","8602","1684322","19351","333513","5553","529705","12320","296728","27767","1008","rootkit"
"25156","154485","16189","465","7268","125","972","871539","7357","154584","1132","241408","6153","138060","16093","450","rootkit"
"895738","4816139","648379","37537","206322","8945","65076","24000000","207928","4652279","34066","6389316","208422","3619730","537710","10180","rootkit"
"599662","3321096","390496","21426","123474","4856","40696","17000000","148440","3212942","25973","4448680","147498","2522948","372552","7441","rootkit"
"20987","89040","11176","1574","4069","29","3242","457571","5821","86606","1714","130114","4098","70977","8844","159","rootkit"
"34236","164580","18909","2331","8618","111","5346","823013","9069","164359","2342","252500","6523","124267","15097","382","rootkit"
"24364","148538","16136","531","6889","179","1218","784689","7736","154176","834","223881","7185","121597","17622","325","rootkit"
"17564","100981","7615","609","2646","144","1490","554289","5242","103076","1118","164869","2767","102940","6606","233","rootkit"
"20027","89062","12030","1537","4228","61","3120","458493","6048","90857","1616","136052","4088","74540","8849","235","rootkit"
"19662","89023","11850","1567","4253","60","3188","458169","6280","89379","1731","134295","4019","73728","9005","264","rootkit"
"20618","91958","12345","1625","4428","47","3391","473086","8009","102094","2995","153017","5618","84743","11257","381","rootkit"
"17775","101565","7652","621","2607","144","1521","557509","4029","100760","700","161281","2154","100815","5484","139","rootkit"
"181898","984366","139597","5103","44385","1072","11746","4961544","21228","348958","4953","519031","17352","290654","42985","721","rootkit"
"24566","154368","15615","415","7006","48","715","845510","8762","154824","491","233903","7666","130444","18036","463","rootkit"
"20448","91148","11958","1674","4136","37","3586","469474","6179","92986","1700","140153","4583","76810","9105","311","rootkit"
"28512","151271","13204","1866","8664","96","3735","725455","7768","146883","1789","188999","5020","108192","11332","529","rootkit"
"19200","88221","11107","1539","4007","48","3152","454779","5494","86389","1586","130253","3712","70808","8447","188","rootkit"
"77233","426469","37730","4338","17363","478","9840","2142438","26128","426488","4661","643698","13549","362174","31826","1971","rootkit"
"20143","92053","11225","1494","4249","51","3102","471368","5425","90477","1726","136825","3760","74039","8382","239","rootkit"
"16267","51139","8970","570","1861","74","1458","288665","3739","49735","557","93592","1810","53199","4188","99","rootkit"
"17828","81632","10965","1388","4391","85","2718","425832","5933","84935","1957","128874","4305","70766","9255","99","rootkit"
"1004508","5893764","764627","27955","237414","7466","52553","29000000","281884","6193069","27358","8504622","282518","4829627","726286","12348","rootkit"
"535874","3157616","76854","2917","23812","757","5422","16000000","145216","3139108","14751","4309186","143442","2448718","367098","6314","rootkit"
"20506","91246","10944","1548","4208","78","3241","467622","7007","96019","2989","145337","5250","79080","9925","294","rootkit"
"29475","157282","16184","338","7247","187","741","968760","6580","159342","636","274900","6278","167161","16296","244","rootkit"
"31196","179926","17808","565","8504","41","769","1438716","6990","179909","523","413056","6257","288061","16643","590","rootkit"
"50634","221413","36964","2551","14195","315","6389","1116683","17574","220943","2532","319988","9971","178240","23206","468","rootkit"
"450999","2634213","297288","14132","109728","2509","28191","13000000","136158","2807188","13632","3812925","114911","2066641","294646","5914","rootkit"
"358857","2332756","199995","11447","83328","2496","21558","12000000","145977","5184648","22400","7565970","97414","4360614","309140","4457","rootkit"
"381245","3030302","147783","12027","65240","3958","21229","16000000","57367","1912310","8906","2772792","40992","1591350","124912","1808","rootkit"
"486494","3608411","244870","14173","93706","4252","24268","19000000","41022","1333684","6515","1930519","30307","1106876","91009","1307","rootkit"
"565791","4013410","324054","14385","119317","4220","24551","21000000","28110","875665","4501","1261245","21691","720368","63413","904","rootkit"
"617255","4270486","376608","14580","135402","4166","24743","22000000","24213","733364","3935","1052782","19235","600983","55289","793","rootkit"
"591707","4056948","368982","14131","130744","3915","23748","21000000","24232","724968","3944","1038083","19470","591093","55484","792","rootkit"
"28968","111349","21261","2161","5574","197","4900","577112","6095","70566","2064","110344","3890","61560","8033","149","rootkit"
"37758","206524","19080","1205","9219","116","1880","1703766","7233","194452","1205","474767","6098","343325","15915","239","rootkit"
"22072","92602","12209","1739","4128","89","3618","475396","6153","88729","1660","132543","3943","73158","8896","242","rootkit"
"38745","156453","20696","3691","8616","316","7341","787162","11115","157732","2608","243873","6874","125587","14679","366","rootkit"
"1755","5539","2419","39","507","16","147","29814","1182","5568","60","8308","400","6059","991","2","rootkit"
"19488","90193","10818","1403","3916","39","3027","461812","7453","95069","2577","144040","5137","78220","10163","375","rootkit"
"894249","6726302","157849","40413","124162","15934","58978","33000000","57046","2447173","14980","3494415","25151","2185064","88157","7442","rootkit"
"1026382","8333252","142982","36003","107953","16066","55298","41000000","112436","5516747","24754","8328587","46106","5140965","249688","15874","rootkit"
"1019076","8292900","141149","37370","103258","18140","57891","41000000","127697","6549444","28874","9885482","52863","6151049","297579","18783","rootkit"
"1009330","8192406","147879","36460","108688","20448","59359","41000000","131050","6927777","33219","10000000","57986","6630395","313953","20554","rootkit"
"1005000","8363590","145181","36194","116960","19569","57815","43000000","125201","6725358","32624","10000000","58501","6524744","304307","19652","rootkit"
"1005816","8551050","143080","36252","121709","19439","57504","44000000","85224","4613977","22652","6938771","40100","4415545","206091","13075","rootkit"
"1005946","8830128","142697","37028","123075","19793","58471","45000000","91998","5158724","24604","7709673","43225","4803002","223092","13597","rootkit"
"1002313","8957842","143224","36662","124233","19529","57781","46000000","98558","5669136","25968","8391864","45382","5131189","238743","14247","rootkit"
"1002631","9062285","141552","36061","126703","19100","56639","46000000","103226","6099743","27446","8950700","47840","5391535","251517","14642","rootkit"
"1001706","9039821","140570","35690","131216","18818","55903","46000000","107896","6406608","28020","9368171","49183","5580224","261129","14961","rootkit"
"1001241","8998259","138207","35012","136907","18375","54712","46000000","113452","6648799","28449","9716088","50176","5754925","269992","15478","rootkit"
"995353","8935105","135700","34517","137416","18043","53834","46000000","116992","6808420","29073","9972242","51203","5902385","274979","15828","rootkit"
"20796","91808","12203","1633","4295","46","3327","471956","6057","89882","1657","134393","4006","73929","9020","188","rootkit"
"18986","88085","11062","1533","4060","57","3167","453114","6774","93989","1860","141052","4874","77098","9901","196","rootkit"
"57202","466021","34287","2970","31775","282","6656","1765031","7881","452756","1957","316043","5770","180953","16216","445","rootkit"
"25082","102169","13296","1799","6161","101","4131","537522","6819","102430","2223","169326","4596","87568","11207","306","rootkit"
"3339","13804","1753","298","733","19","577","71553","927","15460","398","24678","719","12869","1620","38","rootkit"
